date,price,PRCP_CI,TAVG_CI,TMAX_CI,TMIN_CI,PRCP_GH,TAVG_GH,TMAX_GH,TMIN_GH,usd_open
2009-06-28,2588.418,361.0,26.2625,31.215625,21.84117647058824,33.3,26.071428571428573,29.0,23.275,79.87
2009-07-05,2587.83,574.0,25.89402985074627,30.084615384615383,22.46756756756757,35.0,26.485714285714288,29.55,23.56,80.52
2009-07-12,2628.142,349.0,25.23333333333333,28.80238095238096,22.36969696969697,78.0,25.385714285714283,29.5,23.275,80.24
2009-07-19,2784.2,78.7,25.79032258064516,30.14857142857143,21.91470588235294,0.0,26.014285714285712,31.46578257803512,24.537768870706177,79.35
2009-07-26,2933.766,32.6,25.62857142857143,30.01428571428572,21.94222222222222,0.0,25.9,31.46578257803512,23.96666666666667,78.73
2009-08-02,2950.298,148.6,25.074285714285715,29.32962962962963,22.057407407407407,0.0,25.17142857142857,26.94,23.2,78.25
2009-08-09,2971.322,83.6,24.95652173913044,28.41764705882353,22.43207547169812,0.0,25.25714285714286,27.95,23.285714285714285,78.98
2009-08-16,2951.83,184.6,25.0,28.60204081632653,22.41538461538461,0.0,25.31428571428572,28.766666666666666,23.23333333333333,78.9
2009-08-23,2932.936,49.4,24.852857142857143,28.816666666666663,22.183050847457626,0.0,25.457142857142856,28.25,23.4,78.0
2009-08-30,2980.668,8.6,25.141428571428573,29.458695652173912,22.16086956521739,0.5,25.514285714285712,28.360000000000003,23.2,78.27
2009-09-06,2977.57,54.9,25.63714285714285,29.826,22.12181818181818,0.0,26.1,29.375,23.34,78.13
2009-09-13,3100.772,30.9,25.5421875,29.742105263157896,22.45263157894737,0.0,26.31428571428572,30.9,23.975,76.58
2009-09-20,3189.898,132.7,25.63235294117647,29.85869565217392,22.532,0.0,25.857142857142858,30.0,23.183333333333334,76.58
2009-09-27,3217.244,35.3,26.555714285714288,30.86,23.08653846153846,4.1,26.15714285714285,30.2,23.44,76.63
2009-10-04,3185.59,133.2,26.94107142857143,31.178947368421053,23.13157894736842,0.0,27.12857142857143,30.5,24.23333333333333,76.94
2009-10-11,3331.95,9.9,26.84576271186441,30.846153846153847,23.28076923076923,1.0,26.928571428571427,31.0,24.04,76.35
2009-10-18,3295.19,29.4,26.53015873015873,31.207692307692305,22.931818181818183,0.3,26.885714285714283,30.65,24.071428571428573,75.67
2009-10-25,3478.87,171.4,26.790769230769232,31.659459459459462,22.9675,0.0,27.342857142857145,31.057142857142857,24.3,75.42
2009-11-01,3471.764,101.8,26.88088235294118,32.22,23.15744680851064,1.0,27.8,31.7,24.633333333333336,76.37
2009-11-08,3414.26,240.3,26.87719298245614,32.22777777777778,23.01621621621622,0.0,28.042857142857144,31.74,24.84,75.59
2009-11-15,3307.458,419.3,26.64848484848485,32.14090909090909,22.764444444444447,0.0,28.428571428571427,31.95,24.97142857142857,75.07
2009-11-22,3359.836,48.1,26.87462686567164,32.26341463414634,22.390697674418604,0.0,28.7,32.775,24.883333333333336,75.58
2009-11-29,3447.606,80.0,26.67428571428572,32.55952380952381,22.38947368421053,0.0,29.042857142857144,32.8,25.714285714285715,74.8
2009-12-06,3502.642,45.8,26.74571428571429,32.92884615384615,22.09464285714285,0.0,29.3,33.266666666666666,25.56,75.76
2009-12-13,3544.524,88.4,26.324285714285715,32.15396825396825,22.03448275862069,0.0,28.2,30.0,25.433333333333334,76.57
2009-12-20,3544.068,34.0,27.268421052631577,32.97083333333333,22.76842105263158,0.0,29.1,33.0,25.45,77.85
2009-12-27,3424.41,142.5,27.51428571428572,33.145161290322584,23.38909090909091,43.9,29.3,33.03333333333333,25.725,77.64
2010-01-03,3428.4975,3.5,26.83692307692308,33.10819672131148,22.216129032258067,0.0,28.7,32.4,25.65,77.92
2010-01-10,3462.012,17.5,26.991525423728813,33.82592592592592,22.37222222222222,0.0,28.857142857142858,32.625,26.0,77.21
2010-01-17,3546.5660000000003,56.0,27.40806451612903,34.33684210526316,22.3537037037037,22.1,28.32857142857143,32.13333333333333,24.6,77.36
2010-01-24,3600.432,3.0,27.4968253968254,34.119672131147546,21.897916666666664,0.0,28.571428571428573,31.6,25.6,78.23
2010-01-31,3491.482,97.6,27.84193548387097,34.4140350877193,22.746153846153845,3.0,29.02857142857143,33.475,25.825,79.46
2010-02-07,3321.244,0.0,28.676470588235293,35.33953488372093,23.240625,0.0,29.75714285714286,33.8,26.5,80.35
2010-02-14,3280.2160000000003,106.5,28.167796610169493,34.392,23.655263157894737,11.2,28.942857142857143,32.55,26.06,80.36
2010-02-21,3327.38,326.2,28.717241379310344,34.5925,23.245,0.0,29.81428571428572,31.46578257803512,24.537768870706177,80.43
2010-02-28,3177.346,180.1,28.485964912280703,34.809090909090905,23.90652173913044,4.1,29.47142857142857,34.0,26.6,80.42
2010-03-07,3046.096,74.0,28.796,34.64545454545455,24.397142857142857,0.0,30.185714285714287,34.0,27.4,80.42
2010-03-14,3070.972,231.4,28.316666666666663,33.974000000000004,23.78666666666667,0.0,29.571428571428573,33.3,27.8,79.78
2010-03-21,3100.062,145.0,27.536842105263155,33.440909090909095,23.23611111111111,14.0,28.985714285714288,33.7,24.66,80.85
2010-03-28,3084.014,27.9,29.07903225806452,34.64237288135593,24.76981132075472,0.0,30.385714285714283,34.0,27.5,81.46
2010-04-04,3195.435,86.8,29.10327868852459,35.0,24.629268292682926,0.0,30.933333333333334,34.266666666666666,27.3,81.19
2010-04-11,3111.296,124.9,28.52033898305085,34.40217391304348,23.73953488372093,7.1,30.31428571428572,34.1,26.94,80.39
2010-04-18,3109.514,83.4,28.854,34.98461538461539,23.928571428571427,0.0,30.214285714285715,33.5,26.96666666666667,80.96
2010-04-25,3258.416,250.2,28.33859649122807,34.21333333333333,23.72,0.5,29.85,34.15,26.33333333333333,81.47
2010-05-02,3404.8520000000003,391.8,27.36785714285714,33.21458333333333,23.816666666666663,7.1,29.04,33.0,23.8,81.84
2010-05-09,3357.846,421.4,27.49298245614035,33.3325,23.441666666666663,0.0,29.61428571428572,33.0,26.7,83.62
2010-05-16,3147.108,272.0,28.15,33.714285714285715,24.2936170212766,0.0,30.228571428571428,33.46,26.766666666666666,86.31
2010-05-23,3039.43,243.6,27.5,32.628,23.78,2.0,28.8,31.7,25.46,85.76
2010-05-30,3169.558,9.1,28.27,33.074285714285715,24.36,34.0,28.32857142857143,31.433333333333334,24.725,86.73
2010-06-06,3264.3925,378.2,26.282758620689656,31.66346153846154,22.930434782608696,19.4,27.75714285714286,31.200000000000003,24.95,88.41
2010-06-13,3224.424,597.0,26.43174603174604,31.200000000000003,22.88888888888889,128.0,27.428571428571427,30.4,24.566666666666663,86.8
2010-06-20,3184.11,514.9,26.58833333333333,31.07592592592593,23.678048780487803,55.1,26.75714285714286,28.58,23.666666666666668,85.25
2010-06-27,3258.324,390.4,26.15806451612903,30.45090909090909,23.4075,64.30000000000001,26.857142857142858,28.816666666666663,24.14,85.29
2010-07-04,3227.098,134.0,26.11272727272728,30.64,22.77435897435897,56.9,26.97142857142857,30.0,23.4,84.4
2010-07-11,3206.29,146.6,25.98688524590164,30.152631578947368,23.23783783783784,0.0,26.7,33.166666666666664,24.32,83.98
2010-07-18,3301.05,657.2,25.06290322580645,29.294444444444448,21.947916666666668,3.0,25.957142857142856,28.25,23.380000000000003,82.72
2010-07-25,3176.256,3.0,25.16190476190476,30.29491525423729,21.164705882352944,0.0,25.9,28.7,24.0,82.62
2010-08-01,3236.598,178.5,25.048387096774192,29.789583333333336,21.69807692307692,3.0,25.77142857142857,28.65,22.933333333333334,81.5
2010-08-08,3284.892,7.1,25.45238095238096,30.047457627118643,21.75925925925926,0.0,26.557142857142857,29.5,24.0,80.32
2010-08-15,3098.498,99.5,25.14814814814815,29.179069767441863,22.35897435897436,2.0,25.985714285714288,29.1,23.9,82.9
2010-08-22,3039.63,658.2,25.11428571428572,29.4396551724138,22.227272727272727,11.9,25.957142857142856,28.375,22.6,83.07
2010-08-29,2936.9880000000003,121.9,25.365079365079364,29.74833333333333,22.73684210526316,0.0,25.9,28.766666666666666,23.78333333333333,82.81
2010-09-05,2897.848,263.9,25.2,29.84375,22.55333333333333,1.0,26.228571428571428,28.5,23.95,82.04
2010-09-12,2849.9880000000003,245.1,25.16774193548387,29.715254237288136,22.44736842105263,17.3,26.25714285714286,29.125,23.71666666666667,82.47
2010-09-19,2820.434,332.8,25.5188679245283,30.73529411764705,22.691666666666663,18.6,26.5,29.8,23.96,81.41
2010-09-26,2880.088,176.4,25.60222222222222,30.297435897435896,22.695,3.0,26.057142857142857,29.33333333333333,22.25,79.33
2010-10-03,2935.1400000000003,78.8,26.08730158730159,31.44313725490196,22.872,0.0,27.52857142857143,31.8,24.380000000000003,78.12
2010-10-10,2870.186,263.5,26.27142857142857,31.575438596491228,22.995652173913044,1.8,27.62857142857143,31.2,24.4,77.18
2010-10-17,2962.052,323.2,26.19206349206349,31.507142857142856,22.96779661016949,16.0,27.514285714285712,31.18,23.775,77.03
2010-10-24,2913.472,357.7,25.76935483870968,31.34067796610169,22.3,47.0,27.15714285714285,31.48,23.33333333333333,77.28
2010-10-31,2971.332,293.7,26.19344262295082,31.368852459016395,22.74318181818182,0.3,28.071428571428573,31.875,24.766666666666666,76.97
2010-11-07,2890.542,179.5,26.27741935483871,31.63050847457627,22.641379310344828,13.0,27.714285714285715,31.2,24.45,76.55
2010-11-14,2919.718,72.7,26.585714285714285,32.12,22.517857142857142,7.1,28.442857142857143,31.666666666666668,25.0,78.13
2010-11-21,2949.626,158.7,26.773015873015872,32.57377049180328,22.220338983050848,32.8,28.17142857142857,30.766666666666666,23.66,78.31
2010-11-28,2893.966,84.2,27.073214285714283,32.46363636363637,22.37727272727273,18.0,28.37142857142857,31.46578257803512,24.4,80.2
2010-12-05,2917.598,205.5,27.39333333333333,32.91764705882353,22.444444444444443,0.0,28.81428571428572,32.75,25.36,79.27
2010-12-12,3100.76,126.5,26.5,32.05185185185185,21.87735849056604,0.0,28.17142857142857,32.475,24.14,80.18
2010-12-19,3034.7760000000003,55.7,27.07966101694916,32.95818181818182,22.454545454545453,29.0,28.985714285714288,32.400000000000006,25.05,80.42
2010-12-26,3066.314,59.9,26.995238095238097,32.9271186440678,22.302,0.0,29.071428571428573,33.03333333333333,25.78333333333333,80.66
2011-01-02,3108.162,61.900000000000006,25.304615384615385,31.394,20.788679245283017,0.0,27.985714285714288,32.480000000000004,24.433333333333334,79.14
2011-01-09,2953.3225,1.0,26.6,32.80980392156863,20.518181818181816,0.0,28.65714285714285,32.7,25.12,81.16
2011-01-16,3040.478,0.0,25.627142857142857,32.660655737704914,19.57692307692308,0.0,28.1,33.0,23.766666666666666,79.06
2011-01-23,3193.432,19.1,26.604285714285712,33.551785714285714,20.65869565217391,0.0,28.17142857142857,32.5,23.83333333333333,78.08
2011-01-30,3380.65,127.9,27.61714285714286,33.42575757575757,22.5921568627451,0.0,29.200000000000003,31.46578257803512,24.537768870706177,78.11
2011-02-06,3399.4080000000004,4.3,28.15428571428572,33.9968253968254,22.67636363636364,0.0,28.87142857142857,33.0,24.537768870706177,78.14
2011-02-13,3374.836,102.0,27.417142857142856,33.70952380952381,22.325,0.0,27.3,31.46578257803512,24.537768870706177,78.6
2011-02-20,3459.642,51.1,28.07857142857143,34.44179104477612,22.4843137254902,0.0,27.73333333333333,31.46578257803512,24.537768870706177,77.58
2011-02-27,3597.6760000000004,388.6,27.19264705882353,33.36825396825397,22.518181818181816,118.1,26.9,31.46578257803512,24.537768870706177,77.22
2011-03-06,3676.248000000001,192.6,27.47714285714286,33.54461538461538,23.09803921568628,0.0,29.1,31.46578257803512,24.537768870706177,76.36
2011-03-13,3562.6040000000003,146.5,28.54142857142857,34.16268656716418,23.147169811320754,0.0,29.6,31.46578257803512,24.537768870706177,76.52
2011-03-20,3308.728,211.8,27.57714285714286,33.7025,23.033962264150944,0.0,29.27142857142857,31.46578257803512,24.537768870706177,75.54
2011-03-27,3296.626,170.60000000000002,27.772413793103446,33.17209302325582,22.8,0.0,29.61428571428572,31.46578257803512,24.537768870706177,76.33
2011-04-03,3121.202,55.7,28.786486486486485,33.84838709677419,23.035714285714285,0.0,29.685714285714287,31.46578257803512,24.537768870706177,75.84
2011-04-10,3065.594,0.0,26.0,31.82531830228585,22.357318562664403,0.0,29.17142857142857,31.46578257803512,24.537768870706177,74.92
2011-04-17,3138.432,0.0,26.73098808746777,31.82531830228585,22.357318562664403,0.0,29.11428571428572,31.46578257803512,24.537768870706177,74.89
2011-04-24,3125.08,46.8,28.690625,32.808,25.066666666666663,8.9,28.714285714285715,31.46578257803512,24.537768870706177,74.07
2011-05-01,3215.37,92.5,28.064444444444447,33.271875,23.478571428571428,0.0,28.914285714285715,31.46578257803512,24.537768870706177,72.99
2011-05-08,3199.952,27.0,28.53061224489796,33.48947368421052,24.51818181818182,0.0,28.714285714285715,31.46578257803512,24.537768870706177,74.77
2011-05-15,3099.578,481.6,27.495,32.692,22.88823529411765,0.0,28.142857142857142,31.46578257803512,24.537768870706177,75.85
2011-05-22,3015.32,200.3,27.654098360655738,32.38181818181818,23.61086956521739,0.0,28.357142857142858,31.46578257803512,24.537768870706177,75.73
2011-05-29,2974.834,345.3,27.40333333333333,32.30612244897959,23.33125,58.2,27.31428571428572,31.46578257803512,24.537768870706177,74.86
2011-06-05,2972.665,561.5,26.795,31.525,23.51,0.5,26.714285714285715,31.46578257803512,24.537768870706177,73.8
2011-06-12,2972.296,536.0,26.480701754385965,31.30212765957447,22.23548387096774,43.2,26.842857142857145,31.46578257803512,24.537768870706177,74.9
2011-06-19,2987.1400000000003,272.2,26.572131147540983,30.72,23.03333333333333,10.9,26.47142857142857,31.46578257803512,24.537768870706177,75.15
2011-06-26,3044.25,327.5,26.404761904761905,30.922916666666666,23.0936170212766,0.5,26.35,31.46578257803512,24.537768870706177,75.49
2011-07-03,3136.346,236.9,26.130769230769232,30.591379310344827,23.319607843137256,27.9,25.65714285714285,31.46578257803512,24.537768870706177,74.28
2011-07-10,3218.304,261.5,25.42714285714285,28.74259259259259,22.52592592592593,20.0,25.81428571428572,31.46578257803512,24.537768870706177,75.33
2011-07-17,3169.49,87.39999999999999,25.48985507246377,29.54583333333333,22.74262295081968,28.2,25.585714285714285,31.46578257803512,24.537768870706177,75.25
2011-07-24,3201.684,178.1,25.389705882352946,29.245098039215687,22.326415094339623,5.1,25.74285714285714,31.46578257803512,24.537768870706177,74.1
2011-07-31,3070.866,18.0,24.782857142857143,28.655172413793103,21.41864406779661,2.0,24.48333333333333,31.46578257803512,24.537768870706177,73.81
2011-08-07,3010.868,102.9,24.732857142857146,28.26206896551724,22.093650793650795,0.0,24.85,31.46578257803512,24.537768870706177,74.02
2011-08-14,2970.75,286.7,24.731884057971016,28.557894736842105,22.364814814814817,0.0,24.842857142857145,31.46578257803512,24.537768870706177,74.54
2011-08-21,3077.06,79.0,24.75820895522388,29.076785714285712,21.690384615384616,0.0,25.042857142857144,31.46578257803512,24.537768870706177,74.06
2011-08-28,3139.754,19.9,25.35806451612904,29.72954545454545,22.515686274509804,2.3,24.97142857142857,31.46578257803512,24.537768870706177,73.75
2011-09-04,3152.224,153.6,25.031884057971016,29.121153846153845,22.348148148148148,0.0,25.31428571428572,31.46578257803512,24.537768870706177,74.9
2011-09-11,3014.644,81.9,25.648529411764702,29.805454545454545,22.630909090909093,0.0,25.87142857142857,31.46578257803512,24.537768870706177,77.38
2011-09-18,2891.222,120.4,25.484057971014494,29.844,22.589830508474577,0.5,26.0,31.46578257803512,24.537768870706177,77.02
2011-09-25,2757.37,415.5,25.244927536231884,29.8,21.85636363636364,0.5,26.4,31.46578257803512,24.537768870706177,78.13
2011-10-02,2727.016,403.0,25.544117647058822,30.07777777777778,21.945454545454545,0.0,26.566666666666663,31.46578257803512,24.537768870706177,79.02
2011-10-09,2663.114,145.1,26.5234375,30.846153846153847,23.142307692307693,0.0,27.3,31.46578257803512,24.537768870706177,78.84
2011-10-16,2677.92,518.4,25.993548387096773,30.1,22.745652173913044,1.8,26.9,31.46578257803512,24.537768870706177,76.63
2011-10-23,2642.764,507.8,26.37692307692308,30.85,22.22830188679245,6.1,27.17142857142857,31.46578257803512,24.537768870706177,76.47
2011-10-30,2728.134,196.7,26.287096774193547,31.04090909090909,21.62727272727273,1.0,26.642857142857142,31.46578257803512,24.537768870706177,75.01
2011-11-06,2690.796,22.7,26.93809523809524,31.832,22.34468085106383,14.0,27.185714285714287,31.46578257803512,24.537768870706177,76.93
2011-11-13,2623.242,150.9,26.72380952380952,32.02857142857143,22.25869565217392,0.0,27.714285714285715,31.46578257803512,24.537768870706177,76.77
2011-11-20,2530.234,191.8,27.22,32.75686274509804,22.32549019607843,0.0,28.11428571428572,31.46578257803512,24.537768870706177,78.08
2011-11-27,2414.704,258.7,27.055714285714288,32.55614035087719,22.212244897959184,18.0,27.7,31.95,24.0,79.21
2011-12-04,2317.674,119.4,27.0,32.455932203389835,21.8,0.0,27.985714285714288,32.325,24.225,78.47
2011-12-11,2175.4260000000004,276.9,27.0179104477612,31.99814814814815,21.502222222222223,0.0,28.2,32.075,24.5,78.72
2011-12-18,2204.332,26.1,26.3,31.960465116279067,20.657777777777778,0.0,27.61428571428572,33.02,24.537768870706177,80.19
2011-12-25,2207.49,46.1,26.68653846153846,31.72820512820513,21.80555555555556,0.0,27.7,32.6,24.537768870706177,80.0
2012-01-01,2159.7225,13.9,25.95106382978724,31.594117647058823,20.993939393939392,0.0,27.9,32.7,24.537768870706177,80.28
2012-01-08,2096.6075,0.0,26.16166666666667,32.75333333333334,19.80263157894737,0.0,27.82857142857143,32.2,24.537768870706177,81.4
2012-01-15,2327.568,0.0,26.84126984126984,33.1,21.08,0.0,28.11428571428572,32.875,24.537768870706177,81.7
2012-01-22,2316.166,5.1,25.91525423728813,33.235897435897435,19.802222222222223,0.0,27.5,32.38,24.537768870706177,80.41
2012-01-29,2435.06,1.0,27.51230769230769,33.766666666666666,21.786046511627905,7.9,27.185714285714287,32.53333333333333,24.5,78.8
2012-02-05,2321.894,21.9,27.891176470588235,34.01320754716981,23.12745098039216,0.0,27.82857142857143,31.871428571428574,25.133333333333336,79.07
2012-02-12,2287.562,101.8,26.63768115942029,33.13103448275862,21.704444444444444,0.0,27.82857142857143,32.475,24.633333333333336,78.92
2012-02-19,2358.052,30.8,27.33768115942029,33.37719298245614,23.21186440677966,0.0,27.61428571428572,32.12,25.525,79.22
2012-02-26,2422.466,155.1,27.08636363636364,33.167796610169496,22.630357142857143,0.0,27.516666666666666,31.525,24.25,78.38
2012-03-04,2394.994,70.0,27.223529411764705,33.42962962962963,22.635416666666668,0.0,28.7,31.46578257803512,26.0,79.46
2012-03-11,2365.668,232.3,27.058571428571423,32.98360655737705,22.596721311475413,0.0,28.82857142857143,32.75,25.54,80.03
2012-03-18,2350.482,21.2,28.167142857142856,34.13809523809523,23.114814814814817,0.0,29.1,33.166666666666664,26.133333333333336,79.77
2012-03-25,2364.348,77.9,28.72142857142857,33.99,24.54642857142857,0.0,29.442857142857143,33.25,26.660000000000004,79.31
2012-04-01,2347.368,84.9,28.35,34.725806451612904,24.180952380952384,0.0,29.1,33.1,25.5,78.89
2012-04-08,2211.9,99.8,27.69393939393939,33.786440677966105,23.595744680851062,19.1,28.385714285714283,31.83333333333333,25.46666666666667,79.8
2012-04-15,2186.226,284.3,26.943478260869565,32.411864406779664,23.044,0.0,28.957142857142856,32.92,25.95,79.92
2012-04-22,2312.9700000000003,272.3,27.29142857142857,32.69491525423729,23.266666666666666,0.0,27.457142857142856,31.880000000000003,24.73333333333333,79.37
2012-04-29,2335.766,167.1,27.91,33.236065573770496,23.259615384615383,0.0,28.1,32.266666666666666,26.0,78.8
2012-05-06,2375.548,64.39999999999999,27.075384615384618,32.528571428571425,23.717391304347824,43.9,28.46666666666667,32.260000000000005,24.36,79.76
2012-05-13,2400.736,286.4,26.71746031746032,32.57454545454545,22.86470588235294,0.0,27.828571428571426,32.4,27.0,80.35
2012-05-20,2339.684,332.7,26.65909090909091,31.576785714285712,23.15909090909091,0.0,27.62857142857143,32.22857142857143,24.375,81.11
2012-05-27,2243.048,305.7,26.67714285714285,31.725396825396825,22.91481481481481,18.5,27.3,31.9,22.5,82.08
2012-06-03,2177.92,475.1,26.18428571428572,30.82,23.05892857142857,0.0,26.6,31.46578257803512,23.3,82.91
2012-06-10,2244.0080000000003,313.3,26.65,31.51290322580645,23.018644067796608,0.3,26.83333333333333,31.46578257803512,21.7,81.92
2012-06-17,2312.75,248.5,26.48805970149254,30.627586206896552,23.742857142857144,27.7,26.62857142857143,29.6,22.4,81.34
2012-06-24,2242.882,595.6,25.53676470588235,29.81206896551724,22.642857142857142,0.0,27.497739924293032,31.46578257803512,24.537768870706177,82.34
2012-07-01,2279.85,385.7,25.18,29.105172413793102,22.529090909090908,10.7,25.7,27.766666666666666,22.025,81.56
2012-07-08,2376.832,374.4,25.16,28.96923076923077,22.783870967741933,0.0,26.05,28.2,22.2,83.38
2012-07-15,2344.022,60.5,25.33,29.53692307692308,21.93653846153846,0.0,26.04285714285714,29.0,22.22,83.23
2012-07-22,2294.324,12.6,24.807692307692307,28.60483870967742,21.684745762711863,0.0,25.125,28.4,21.96666666666667,83.68
2012-07-29,2347.832,68.3,24.628358208955223,28.409615384615385,22.157894736842103,0.0,25.08,31.46578257803512,21.2,82.73
2012-08-05,2458.186,35.0,24.341428571428573,27.8328125,21.80967741935484,0.0,27.497739924293032,31.46578257803512,24.537768870706177,82.33
2012-08-12,2514.218,67.4,24.51323529411765,28.241935483870968,21.82586206896552,0.0,24.62,27.03333333333333,21.0,82.57
2012-08-19,2488.324,41.2,24.462903225806453,28.64642857142857,21.57,5.1,24.32857142857143,27.84,21.1,82.59
2012-08-26,2456.8540000000003,219.6,24.756521739130434,28.946551724137933,21.99090909090909,0.0,24.842857142857145,28.08,21.133333333333333,81.62
2012-09-02,2615.01,9.3,25.097142857142856,29.85384615384616,22.204615384615384,2.0,25.285714285714285,28.96666666666667,21.54,81.29
2012-09-09,2666.822,144.6,24.95384615384615,29.224444444444444,22.31136363636364,0.5,25.342857142857145,29.166666666666668,22.425,80.38
2012-09-16,2677.812,83.3,25.83857142857143,30.35,22.644827586206898,0.0,25.457142857142856,29.575,23.08,78.85
2012-09-23,2596.416,336.0,25.775714285714287,30.65820895522388,22.76111111111111,2.5,26.228571428571428,30.275,24.08,79.16
2012-09-30,2540.086,91.9,26.325714285714284,30.96307692307692,23.101960784313725,0.8,26.042857142857144,29.766666666666666,24.53333333333333,79.95
2012-10-07,2480.798,97.6,26.26779661016949,30.58604651162791,22.83142857142857,10.4,26.342857142857145,30.28,23.25,79.36
2012-10-14,2432.672,260.4,26.4089552238806,30.856896551724137,22.82127659574468,0.0,27.071428571428573,30.94,23.575,79.69
2012-10-21,2464.92,278.8,26.423076923076923,31.145762711864407,23.050980392156863,24.9,26.7,31.6,23.8,79.63
2012-10-28,2494.128,568.6,26.144117647058824,31.216129032258067,22.644642857142856,0.0,27.497739924293032,31.46578257803512,24.537768870706177,80.02
2012-11-04,2453.0440000000003,160.0,26.90428571428572,31.66349206349206,23.107692307692307,0.0,27.497739924293032,31.46578257803512,24.537768870706177,80.62
2012-11-11,2445.2560000000003,184.0,26.753731343283583,32.11555555555556,22.81964285714286,0.0,27.55,32.5,25.0,81.03
2012-11-18,2457.6220000000003,106.8,27.495454545454542,32.52923076923077,23.454166666666666,0.0,28.2,32.45,25.25,81.2
2012-11-25,2500.244,446.1,26.525714285714287,32.08833333333333,22.933333333333334,0.0,28.457142857142856,32.974999999999994,25.35,80.25
2012-12-02,2507.504,95.7,27.094117647058823,32.078125,23.25625,0.0,28.31428571428572,30.7,24.6,80.24
2012-12-09,2478.214,101.3,26.52142857142857,32.19846153846154,21.975471698113207,0.0,27.61428571428572,32.25,24.537768870706177,80.56
2012-12-16,2450.1580000000004,159.2,26.90434782608696,32.333333333333336,22.449019607843137,0.0,28.1,32.03333333333333,24.5,79.65
2012-12-23,2406.462,34.7,26.3,32.17457627118644,21.456666666666667,0.0,28.357142857142858,32.7,25.266666666666666,79.62
2012-12-30,2310.145,165.7,26.07714285714286,32.3140625,21.419607843137257,0.0,28.27142857142857,32.6,25.2,79.67
2013-01-06,2287.6975,0.0,24.61176470588235,32.94833333333334,17.6734693877551,0.0,28.12857142857143,34.73333333333333,23.4,80.46
2013-01-13,2286.538,0.0,25.51076923076923,33.85,19.33333333333333,0.0,28.12857142857143,32.93333333333333,25.0,79.48
2013-01-20,2315.896,0.0,27.214492753623187,34.16461538461538,21.325000000000003,0.0,28.82857142857143,33.375,24.537768870706177,80.11
2013-01-27,2257.2,37.6,28.27857142857143,34.3875,23.475,6.1,28.214285714285715,33.0,25.6,79.79
2013-02-03,2228.396,0.0,27.30289855072464,35.059375,20.86279069767442,0.0,27.8,31.7,24.15,79.23
2013-02-10,2256.504,82.0,28.0231884057971,34.9703125,22.955555555555552,0.0,28.485714285714288,32.3,24.537768870706177,80.25
2013-02-17,2192.598,0.0,28.86714285714286,35.303174603174604,23.69807692307692,0.0,28.842857142857145,32.5,26.35,80.55
2013-02-24,2163.5,53.6,28.36714285714286,34.71212121212121,23.78,0.0,28.6,31.5,26.6,81.53
2013-03-03,2153.212,246.3,28.462857142857143,34.731884057971016,23.728571428571428,0.0,29.37142857142857,33.239999999999995,26.7,82.32
2013-03-10,2104.0440000000003,127.5,28.155882352941177,34.1,23.62857142857143,0.0,28.87142857142857,33.8,23.65,82.78
2013-03-17,2166.884,186.8,28.321428571428573,34.18840579710145,23.95892857142857,0.0,28.985714285714288,32.900000000000006,26.700000000000003,82.6
2013-03-24,2169.356,105.6,28.00142857142857,33.87761194029851,23.71851851851852,0.0,29.4,33.833333333333336,26.1,82.52
2013-03-31,2187.8825,91.1,27.40142857142857,33.36,23.42549019607843,0.0,28.8,33.4,24.537768870706177,83.05
2013-04-07,2195.356,149.6,27.88142857142857,33.71363636363636,23.379166666666663,16.0,28.74285714285714,34.2,24.4,82.75
2013-04-14,2257.274,279.7,27.89428571428571,33.52238805970149,23.45490196078432,0.0,28.985714285714288,33.5,25.6,82.12
2013-04-21,2333.962,169.6,28.124285714285715,33.82089552238806,24.126470588235293,0.0,28.914285714285715,33.56666666666667,24.537768870706177,82.74
2013-04-28,2360.7940000000003,2.8,28.075714285714284,33.65,23.905084745762714,0.0,28.414285714285715,33.5,26.4,82.36
2013-05-05,2406.82,124.7,27.75,33.711666666666666,23.74363636363637,33.0,28.8,32.766666666666666,23.95,82.11
2013-05-12,2394.468,471.1,27.34,32.72931034482759,23.19622641509434,0.0,27.9,32.0,22.9,83.26
2013-05-19,2351.254,580.7,26.82857142857143,31.99824561403509,23.09019607843137,1.0,27.77142857142857,31.46578257803512,23.15,84.14
2013-05-26,2321.824,388.7,27.44558823529412,32.28032786885246,23.421818181818185,0.0,28.15714285714285,28.8,24.537768870706177,83.59
2013-06-02,2244.0075,882.7,26.43478260869565,31.243076923076924,23.12857142857143,0.0,27.12857142857143,31.0,24.45,83.32
2013-06-09,2347.082,973.2,25.92,30.775384615384617,22.30697674418605,0.0,25.928571428571427,30.0,24.537768870706177,81.84
2013-06-16,2361.514,774.1,26.41,30.76714285714285,23.3561403508772,2.0,26.642857142857142,30.1,24.8,80.63
2013-06-23,2229.894,98.8,26.468571428571423,30.943076923076923,23.7,0.5,26.6,29.433333333333334,24.95,82.55
2013-06-30,2195.844,45.3,25.464285714285715,29.48939393939394,22.61428571428572,0.0,26.085714285714285,29.53333333333333,23.53333333333333,83.18
2013-07-07,2235.464,347.9,25.043478260869566,29.78181818181818,22.266129032258064,1.0,25.47142857142857,27.575,22.200000000000003,84.54
2013-07-14,2246.976,171.2,25.442857142857143,29.17833333333333,22.48076923076923,0.5,25.542857142857144,29.2,23.9,82.91
